player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Berger, Daniel",17,3,0.0016070333977478146,0.13472775895780092,0.6378246348795247,0.22120872311085982,0.004631849654066711
"Berger, Daniel",18,4,0.0028376897563091585,0.10511074024886075,0.5065047568928529,0.35112174548070807,0.03442506762126918
"Bezuidenhout, Christiaan",1,4,0.008805005895681395,0.1998862562914867,0.5652159473317484,0.2157732732823756,0.010319517198707828
"Bezuidenhout, Christiaan",2,4,0.00261478320338987,0.11794391563127893,0.5524171047057769,0.3077271587069018,0.019297037752652457
"Bezuidenhout, Christiaan",3,5,0.05666653991810633,0.4240803521364369,0.4507232010812592,0.06727409856800315,0.0012558082961944272
"Bezuidenhout, Christiaan",4,4,0.008008658302355143,0.19702897453955087,0.5716333431555558,0.21383480562845125,0.009494218374086927
"Bezuidenhout, Christiaan",5,4,0.02336663274609324,0.33465298944727456,0.5383610752398942,0.10166935450179171,0.0019499480649463052
"Bezuidenhout, Christiaan",6,3,0.00737669500073479,0.20296662616960331,0.5857975267943663,0.19693282591235572,0.006926326122939974
"Bezuidenhout, Christiaan",7,4,0.0024546935342682485,0.1345606783276363,0.5970861932908618,0.25636850429603253,0.009529930551201216
"Bezuidenhout, Christiaan",8,4,0.003839740369938782,0.1321279376730385,0.5443592309098993,0.29879002113201814,0.020883069915105246
"Bezuidenhout, Christiaan",9,3,0.0015110855727195616,0.11832675184116931,0.6105142266133152,0.2615296529134753,0.008118283059320608
"Bezuidenhout, Christiaan",10,5,0.0392970181099514,0.34716502428083745,0.4948950897064981,0.11464380393948703,0.003999063963226024
"Bezuidenhout, Christiaan",11,4,0.007697712056942918,0.1929021087470566,0.5709558188176391,0.21847343544990905,0.009970924928452307
"Bezuidenhout, Christiaan",12,3,0.0017782196322434496,0.1763985709530797,0.679596376227547,0.14113144529555832,0.0010953878915715975
"Bezuidenhout, Christiaan",13,4,0.010733797694169434,0.2707677650059051,0.5919552461258664,0.12445258378307344,0.002090607390985655
"Bezuidenhout, Christiaan",14,3,0.006746983252330974,0.23277044923776158,0.6147122477629585,0.14334924476511812,0.002421074981830751
"Bezuidenhout, Christiaan",15,4,0.00726037147620201,0.19771551288493505,0.5820543978683816,0.2051300880686211,0.00783962970186014
"Bezuidenhout, Christiaan",16,5,0.03930189488157798,0.3533316628058644,0.49497770501483623,0.10892494877841086,0.0034637885193105067
"Bezuidenhout, Christiaan",17,3,0.0016231240372523437,0.13538661991856626,0.6380750674106965,0.22032480778767272,0.004590380845812092
"Bezuidenhout, Christiaan",18,4,0.0028599350595638895,0.10556180854457087,0.5070052425748486,0.35034167747245215,0.034231336348564456
"Bradbury, Dan",1,4,0.006978534302195638,0.17824948849291022,0.5624266394252511,0.23946745026823024,0.012877887511412833
"Bradbury, Dan",2,4,0.0019864172221881193,0.10185420780133997,0.5368766162065262,0.3354714321700538,0.023811326599891935
"Bradbury, Dan",3,5,0.04780299167182728,0.3999142478171586,0.4720753681350278,0.07855989344778191,0.0016474989282043717
"Bradbury, Dan",4,4,0.00630919137598257,0.17520694381168173,0.5686959220604012,0.23787473399684822,0.01191320875508628
"Bradbury, Dan",5,4,0.018913342245197307,0.3068019974918043,0.5539221905632626,0.11779249093912025,0.002569978760615488
"Bradbury, Dan",6,3,0.0057547157947008265,0.179988464473205,0.5844409894198067,0.22098413177745047,0.008831698534837007
"Bradbury, Dan",7,4,0.0018301880456397246,0.11579451206562258,0.5850635186427515,0.2851266295786976,0.012185151667288507
"Bradbury, Dan",8,4,0.0029730603671279665,0.11533084736353727,0.531103666846234,0.32506100128445814,0.025531424138642622
"Bradbury, Dan",9,3,0.0010977957547497197,0.10045761063322045,0.5958446420261343,0.29206175731849204,0.010538194267403544
"Bradbury, Dan",10,5,0.03299094441772066,0.32337253545889955,0.5084392288566812,0.13014901406153,0.005048277205168539
"Bradbury, Dan",11,4,0.006058614442321475,0.1713589552819249,0.5673805047096869,0.2427105520135191,0.012491373552547591
"Bradbury, Dan",12,3,0.0012515052490677525,0.15018927655529518,0.6806423822316305,0.16635416738902453,0.0015626685749819957
"Bradbury, Dan",13,4,0.008358042087977025,0.24255409129459132,0.602148189574363,0.1441447766761338,0.0027949003669348604
