dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
22736,0.005166666666666667,0.46735,0,thomas rosenmueller,-0.119,0.0153846153846153,-0.0792307692307692,0,2.61063928611285,0.040305386789136755,0.09653909048739948,0.1623949967556951,0.016840476190476194,0.0022833333333333334
11451,0.00455,0.45816666666666667,1,brice garnett,-0.207,0.0092307692307692,-0.0009230769230769,0,2.61531753640903,0.03700501641876643,0.08917542591667574,0.15007805985544978,0.015911223544973548,0.002266666666666667
10104,0.0046166666666666665,0.4671666666666667,1,seamus power,-0.164,0.0152307692307692,-0.0009230769230769,0,2.61289879866808,0.03974748973248972,0.09486092527842523,0.15849757120194607,0.01675434523809524,0.002266666666666667
27900,0.004166666666666667,0.46165,0,aldrich potgieter,-0.226,-0.0146153846153846,0.0907692307692308,0,2.63498353296667,0.03885495430495431,0.0932833095145594,0.15292757742393764,0.016233015873015875,0.0022166666666666667
15651,0.004366666666666666,0.45236666666666664,1,kris ventura,-0.216,-0.0447692307692307,-0.0009230769230769,0,2.63763001991692,0.03721025183150189,0.09012869098494083,0.1496165799968003,0.015614589947089955,0.00215
17032,0.00495,0.44931666666666664,1,alejandro tosti,-0.25,-0.0147692307692307,-0.0009230769230769,0,2.63498353296667,0.03493019115144113,0.08629474316805193,0.14629142831025174,0.014833565416065416,0.002116666666666667
23816,0.004216666666666666,0.44583333333333336,1,sami valimaki,-0.233,-0.0147692307692307,-0.0009230769230769,0,2.6542304770052,0.036960196608946644,0.0885782847381377,0.14621843516505273,0.015023903318903319,0.0021
16395,0.004583333333333333,0.43688333333333335,0,ben kohles,-0.272,0.0053846153846153,-0.0392307692307691,0,2.64703682089162,0.034564164862914845,0.08305571750009252,0.13954966027164564,0.014789232804232801,0.0021
28159,0.004516666666666667,0.4593333333333333,0,mac meissner,-0.226,-0.0246153846153846,0.1007692307692307,0,2.59957982035691,0.03707208633958634,0.08980883778258776,0.15230725915288412,0.015537017195767203,0.0020666666666666667
22087,0.004516666666666667,0.47275,1,jeremy paul,-0.138,-0.0087692307692307,-0.0009230769230769,0,2.58885323100783,0.040038795602545606,0.09646283288470782,0.16237591232841195,0.016267268518518525,0.0020666666666666667
33755,0.00425,0.43955,1,michael la sasso,-0.254,-0.0547692307692307,0.011076923076923,0,2.63498353296667,0.03626194832944836,0.08747623958149696,0.14441360055249733,0.014881389490139505,0.002033333333333333
19840,0.00445,0.45995,0,chad ramey,-0.182,0.0053846153846153,-0.0192307692307691,0,2.59488361259092,0.03649848124098123,0.08908714072419974,0.15073827357147185,0.015288136123136124,0.0020166666666666666
10943,0.003766666666666667,0.4622833333333333,0,nate lashley,-0.214,-0.0146153846153846,0.0907692307692308,0,2.59794516961106,0.03717439833314834,0.08971451303326299,0.1516033075734179,0.014963882876382888,0.00195
6986,0.00315,0.4382666666666667,1,zach johnson,-0.29,0.0032307692307692,-0.0009230769230769,0,2.57931637016016,0.031947742858992864,0.08039320674695676,0.13794827450327457,0.012975577801827808,0.0018
17381,0.0037166666666666667,0.43921666666666664,1,ben silverman,-0.321,0.0392307692307692,-0.0009230769230769,0,2.59687821711071,0.03078514684389687,0.0776432255476006,0.13433460308210313,0.012244735449735452,0.0017333333333333333
17723,0.00335,0.42965,0,justin lower,-0.371,-0.0246153846153846,0.1007692307692307,0,2.63919847755324,0.028855778018278006,0.07415673613423619,0.12820977672790165,0.011694883357383352,0.0017333333333333333
7960,0.003533333333333333,0.44128333333333336,1,luke list,-0.288,0.0152307692307692,-0.0009230769230769,0,2.57860728582689,0.03134909109409109,0.0789473267473268,0.1368787238224738,0.01249438492063492,0.0017
19865,0.00275,0.4292166666666667,0,nick hardy,-0.324,0.0053846153846153,0.0007692307692307,0,2.57033352794759,0.028367205988455973,0.07285466043216036,0.12959158376345845,0.011233657407407402,0.00165
15330,0.0039833333333333335,0.45208333333333334,1,lanto griffin,-0.244,0.0452307692307692,-0.0009230769230769,0,2.59912400937393,0.034300103415103415,0.08330921406752298,0.14342443252961629,0.013731276455026458,0.00165
12920,0.003683333333333333,0.42285,0,danny willett,-0.407,-0.0146153846153846,0.0707692307692308,0,2.63714869021257,0.02856884176009175,0.0734302772690273,0.1264950024975023,0.012028176406926409,0.0016333333333333334
21995,0.0039833333333333335,0.43533333333333335,1,hayden springer,-0.289,-0.0447692307692307,-0.0009230769230769,0,2.63498353296667,0.031391118326118295,0.07784757335121308,0.13520423240974702,0.012365066738816738,0.0016
19477,0.0038833333333333333,0.4417333333333333,1,adam schenk,-0.275,0.0032307692307692,-0.0009230769230769,0,2.60531334841294,0.032646277241277284,0.08136195019033249,0.1388525452189422,0.01305463624338624,0.0015833333333333333
19190,0.004066666666666666,0.414,0,rikuya hoshino,-0.369,0.0153846153846153,-0.0992307692307692,0,2.63498353296667,0.028354648037148055,0.07349111023236021,0.1261005742868243,0.011623134920634921,0.0015666666666666667
31343,0.00395,0.41678333333333334,1,david ford,-0.384,-0.0347692307692307,-0.0009230769230769,0,2.63498353296667,0.029919986309986286,0.07273600931475943,0.12422500962137004,0.011993531746031743,0.0015666666666666667
26660,0.0034666666666666665,0.40473333333333333,1,will gordon,-0.476,0.0392307692307692,-0.0009230769230769,0,2.67401255719728,0.02725229076479076,0.06782330874191167,0.11650530734379994,0.01139909391534391,0.0015333333333333334
23542,0.0037166666666666667,0.4320833333333333,1,cameron champ,-0.322,-0.0087692307692307,-0.0009230769230769,0,2.60372684010681,0.03086030603655601,0.07633546402671398,0.13113200514899032,0.012053888888888895,0.0014833333333333332
10873,0.003533333333333333,0.40805,1,david skinns,-0.471,0.0452307692307692,-0.0009230769230769,0,2.65992573641123,0.026359493145743117,0.06508284891034892,0.11484878339389361,0.010743961640211637,0.00145
8820,0.0028666666666666667,0.381,1,brandt snedeker,-0.564,-0.0027692307692307,-0.0009230769230769,0,2.63600986562051,0.02183147186147188,0.05662073292448291,0.10162728942353931,0.008694484126984122,0.00135
29770,0.00375,0.4084333333333333,0,william mouw,-0.419,0.0153846153846153,-0.0492307692307691,0,2.63498353296667,0.02682112854737852,0.0673592051235802,0.11781590828017285,0.010913048941798934,0.00135
25363,0.0038166666666666666,0.4156666666666667,0,hayden buckley,-0.418,-0.0146153846153846,0.0707692307692308,0,2.62870164270477,0.02793771103896101,0.07065496182058686,0.12369399831649829,0.011051031746031755,0.00125
21880,0.00295,0.40473333333333333,1,trevor cone,-0.448,-0.0147692307692307,-0.0009230769230769,0,2.62304868567949,0.025063290228290222,0.06463275462962975,0.11351150765900773,0.010084232804232807,0.0012333333333333332
27820,0.0025833333333333333,0.3891,1,john pak,-0.499,-0.0547692307692307,0.011076923076923,0,2.63498353296667,0.023678617724867724,0.061840022266676724,0.10765904123246016,0.008921064814814814,0.0011666666666666668
14140,0.0034833333333333335,0.40131666666666665,0,harry higgs,-0.47,0.0053846153846153,-0.0192307692307691,0,2.66456422919112,0.02463263560513559,0.06515114225371575,0.11328541356111205,0.009659775132275138,0.0010833333333333333
