player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"De Bruyn, Jannik",150,+1610,+1000,-0.357,+900,-0.415,+900,-0.415,,0.00,+900,-0.415,+1000,-0.357,+1100,-0.298,,0.00,+1000,-0.357,+900,-0.415,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+1403,+1200,-0.135,+850,-0.368,+850,-0.368,,0.00,+850,-0.368,+1200,-0.135,+1600,0.131,,0.00,+1200,-0.135,+1200,-0.135,,0.00,,0.00
"Tetak, Tadeáš",150,+1429,+1200,-0.150,+1000,-0.281,+1000,-0.281,,0.00,+1000,-0.281,+1100,-0.215,+1400,-0.019,,0.00,+1100,-0.215,+1000,-0.281,,0.00,,0.00
"Moscatel, Joel",150,+1470,+1000,-0.299,+1100,-0.236,+1100,-0.236,,0.00,+1100,-0.236,+1000,-0.299,+1000,-0.299,,0.00,+1000,-0.299,+750,-0.459,,0.00,,0.00
"Van Velzen, Ryan",150,+1568,+1100,-0.281,+1200,-0.221,+1200,-0.221,,0.00,+1200,-0.221,+1200,-0.221,+1400,-0.101,,0.00,+1000,-0.341,+1000,-0.341,,0.00,,0.00
"Besseling, Wil",150,+1635,+750,-0.510,+900,-0.424,+900,-0.424,,0.00,+900,-0.424,+850,-0.452,+750,-0.510,,0.00,+900,-0.424,+700,-0.539,,0.00,,0.00
"Lindberg, Mikael",150,+1767,+1000,-0.411,+1100,-0.357,+1100,-0.357,,0.00,+1100,-0.357,+1000,-0.411,+1600,-0.090,,0.00,+1400,-0.197,+900,-0.465,,0.00,,0.00
"Ahlawat, Veer",150,+1432,+1200,-0.152,+1000,-0.282,+1000,-0.282,,0.00,+1000,-0.282,+1200,-0.152,+1200,-0.152,,0.00,+1200,-0.152,+1000,-0.282,,0.00,,0.00
"Levy, Alexander",150,+1613,+1000,-0.358,+1000,-0.358,+1000,-0.358,,0.00,+1000,-0.358,+1000,-0.358,+1000,-0.358,,0.00,+750,-0.504,+900,-0.416,,0.00,,0.00
"Erickson, Dan",150,+1878,+1400,-0.242,+1600,-0.141,+1600,-0.141,,0.00,+1600,-0.141,+1400,-0.242,+1800,-0.040,,0.00,+1400,-0.242,+1200,-0.343,,0.00,,0.00
"Scalise, Lorenzo",150,+1699,+1000,-0.389,+1200,-0.278,+1200,-0.278,,0.00,+1200,-0.278,+1000,-0.389,+1600,-0.055,,0.00,+1000,-0.389,+1000,-0.389,,0.00,,0.00
"Baldwin, Matthew",150,+2002,+900,-0.524,+1000,-0.477,+1000,-0.477,,0.00,+1000,-0.477,+900,-0.524,+1100,-0.429,,0.00,+750,-0.596,+750,-0.596,,0.00,,0.00
"Whitnell, Dale",150,+1807,+1200,-0.318,+1200,-0.318,+1200,-0.318,,0.00,+1200,-0.318,+1000,-0.423,+1600,-0.108,,0.00,+1000,-0.423,+1000,-0.423,,0.00,,0.00
"Germishuys, Deon",150,+1623,+1200,-0.245,+1000,-0.361,+1000,-0.361,,0.00,+1000,-0.361,+1100,-0.303,+1600,-0.013,,0.00,+1000,-0.361,+1000,-0.361,,0.00,,0.00
"Shaun, Corey",150,+1901,+1200,-0.350,+1200,-0.350,+1200,-0.350,,0.00,+1200,-0.350,+1200,-0.350,+1800,-0.050,,0.00,+1400,-0.250,+1200,-0.350,,0.00,,0.00
"Lombard, Zander",150,+1764,+700,-0.571,+800,-0.517,+800,-0.517,,0.00,+800,-0.517,+750,-0.544,+550,-0.651,,0.00,+750,-0.544,+500,-0.678,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+1856,+900,-0.489,+1000,-0.438,+1000,-0.438,,0.00,+1000,-0.438,+900,-0.489,+850,-0.514,,0.00,+750,-0.565,+700,-0.591,,0.00,,0.00
"Ko, Jeong Weon",150,+2125,+1100,-0.461,+1100,-0.461,+1100,-0.461,,0.00,+1100,-0.461,+1000,-0.506,+1100,-0.461,,0.00,+900,-0.550,+900,-0.550,,0.00,,0.00
"Jin, Zihao",150,+2060,+1400,-0.305,+1200,-0.398,+1200,-0.398,,0.00,+1200,-0.398,+1400,-0.305,+1800,-0.120,,0.00,+1400,-0.305,+1200,-0.398,,0.00,,0.00
"Karlberg, Rikard",150,+2293,+1200,-0.457,+1200,-0.457,+1200,-0.457,,0.00,+1200,-0.457,+1200,-0.457,+1600,-0.290,,0.00,+1400,-0.373,+1000,-0.540,,0.00,,0.00
