player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Olesen, Jacob Skov",150,+8471,+5500,-0.347,+7500,-0.113,+7000,-0.172,+5756,-0.317,+7000,-0.172,+5000,-0.405,+7000,-0.172,+5500,-0.347,+5000,-0.405,+6000,-0.288,,0.00,+7070,-0.163
"Norris, Shaun",150,+8646,+5000,-0.417,+5500,-0.360,+5000,-0.417,+5756,-0.330,+5000,-0.417,+5000,-0.417,+5000,-0.417,+5000,-0.417,+5500,-0.360,+5000,-0.417,,0.00,+5193,-0.395
"Soderberg, Sebastian",150,+8855,+6600,-0.252,+7000,-0.207,+6500,-0.263,+5356,-0.391,+5000,-0.430,+5000,-0.430,+6500,-0.263,+5500,-0.375,+5000,-0.430,+6600,-0.252,,0.00,+5208,-0.407
"Siem, Marcel",150,+9515,+6000,-0.366,+6500,-0.314,+6000,-0.366,+6357,-0.328,+6500,-0.314,+6600,-0.303,+6500,-0.314,+8000,-0.158,+4500,-0.522,+7000,-0.262,,0.00,+7851,-0.173
"Kobori, Kazuma",150,+10263,+10000,-0.025,+11000,0.071,+10000,-0.025,+9060,-0.116,+9000,-0.122,+10000,-0.025,+10000,-0.025,+9000,-0.122,+10000,-0.025,+11000,0.071,,0.00,+8937,-0.128
"Robinson-Thompson, Brandon",150,+10482,+5500,-0.471,+7500,-0.282,+7000,-0.329,+6382,-0.387,+6000,-0.424,+5000,-0.518,+5000,-0.518,+6500,-0.376,+5000,-0.518,+6600,-0.367,,0.00,+6557,-0.371
"Clements, Todd",150,+10595,+8000,-0.243,+8000,-0.243,+7500,-0.289,+8041,-0.239,+8000,-0.243,+8000,-0.243,+8000,-0.243,+10000,-0.056,+9000,-0.149,+10000,-0.056,,0.00,+7962,-0.246
"Katsuragawa, Yuto",150,+10653,+9000,-0.154,+9000,-0.154,+8000,-0.247,+7589,-0.285,+9000,-0.154,+6600,-0.377,+9000,-0.154,+10000,-0.061,+8000,-0.247,+10000,-0.061,,0.00,+8820,-0.170
"Bradbury, Dan",150,+11052,+9000,-0.184,+10000,-0.094,+9000,-0.184,+8041,-0.270,+8000,-0.274,+6600,-0.399,+7000,-0.363,+9000,-0.184,+8000,-0.274,+9000,-0.184,,0.00,+9022,-0.182
"Armitage, Marcus",150,+11094,+7000,-0.366,+7500,-0.321,+7000,-0.366,+8059,-0.271,+7500,-0.321,+8000,-0.276,+7000,-0.366,+9000,-0.187,+6600,-0.401,+7000,-0.366,,0.00,+7642,-0.308
"Langasque, Romain",150,+11285,+6600,-0.412,+7000,-0.376,+6500,-0.420,+7589,-0.325,+7000,-0.376,+5000,-0.552,+6500,-0.420,+8000,-0.289,+4500,-0.596,+6000,-0.464,,0.00,+7429,-0.339
"Van Driel, Darius",150,+11573,+10000,-0.135,+11000,-0.049,+10000,-0.135,+9750,-0.156,+9000,-0.220,+6600,-0.426,+10000,-0.135,+10000,-0.135,+9000,-0.220,+9000,-0.220,,0.00,+9823,-0.150
"Ramsay, Richie",150,+12271,+9000,-0.264,+10000,-0.184,+9000,-0.264,+13245,0.079,+10000,-0.184,+10000,-0.184,+9000,-0.264,+11000,-0.103,+6600,-0.458,+9000,-0.264,,0.00,+9364,-0.235
"Scrivener, Jason",150,+12505,+11000,-0.119,+10000,-0.199,+9000,-0.278,+10863,-0.130,+10000,-0.199,+8000,-0.357,+9000,-0.278,+10000,-0.199,+8000,-0.357,+9000,-0.278,,0.00,+10444,-0.164
"Aphibarnrat, Kiradech",150,+12693,+10000,-0.211,+10000,-0.211,+9000,-0.289,+8059,-0.362,+10000,-0.211,+8000,-0.367,+10000,-0.211,+10000,-0.211,+9000,-0.289,+9000,-0.289,,0.00,+9807,-0.226
"Elvira Mijares, Ignacio",150,+13353,+9000,-0.324,+10000,-0.249,+9000,-0.324,+7790,-0.414,+10000,-0.249,+8000,-0.398,+9000,-0.324,+7000,-0.472,+8000,-0.398,+9000,-0.324,,0.00,+10760,-0.193
"Vaillant, Tom",150,+13505,+11000,-0.184,+11000,-0.184,+11000,-0.184,+10062,-0.253,+10000,-0.258,+10000,-0.258,+10000,-0.258,+11000,-0.184,+10000,-0.258,+12500,-0.074,,0.00,+9823,-0.271
"Purcell, Conor",150,+13505,+14000,0.036,+12000,-0.111,+11000,-0.184,+15066,0.115,+12500,-0.074,+15000,0.110,+12500,-0.074,+12500,-0.074,+15000,0.110,+15000,0.110,,0.00,+14115,0.045
"Paul, Yannik",150,+13536,+9000,-0.333,+11000,-0.186,+10000,-0.259,+10250,-0.241,+10000,-0.259,+6600,-0.509,+10000,-0.259,+9000,-0.333,+8000,-0.406,+9000,-0.333,,0.00,+9089,-0.326
"Otaegui, Adrian",150,+13725,+10000,-0.269,+11000,-0.197,+10000,-0.269,+10899,-0.204,+10000,-0.269,+10000,-0.269,+10000,-0.269,+11000,-0.197,+9000,-0.342,+10000,-0.269,,0.00,+11433,-0.166
"Lemke, Niklas",150,+14084,+10000,-0.288,+11000,-0.217,+10000,-0.288,,0.00,+10000,-0.288,+10000,-0.288,+10000,-0.288,+12500,-0.112,+9000,-0.358,+11000,-0.217,,0.00,+12615,-0.104
"Del Rey, Alejandro",150,+14428,+9000,-0.374,+8000,-0.442,+7500,-0.477,+9522,-0.338,+8000,-0.442,+8000,-0.442,+7000,-0.511,+9000,-0.374,+8000,-0.442,+7500,-0.477,,0.00,+9958,-0.308
"Migliozzi, Guido",150,+14499,+6000,-0.582,+7500,-0.479,+7000,-0.514,+5355,-0.626,+7000,-0.514,+6600,-0.541,+7000,-0.514,+6500,-0.548,+7000,-0.514,+6600,-0.541,,0.00,+7357,-0.489
"Gouveia, Ricardo",150,+14606,+10000,-0.313,+11000,-0.245,+10000,-0.313,,0.00,+10000,-0.313,+10000,-0.313,+10000,-0.313,+11000,-0.245,+9000,-0.381,+11000,-0.245,,0.00,+11940,-0.181
"Winther, Jeff",150,+14678,+9000,-0.384,+10000,-0.317,+9000,-0.384,+6887,-0.527,+10000,-0.317,+10000,-0.317,+10000,-0.317,+9000,-0.384,+8000,-0.452,+10000,-0.317,,0.00,+8082,-0.446
"Ravetto, David",150,+14715,+8000,-0.453,+11000,-0.251,+10000,-0.318,+12615,-0.142,+10000,-0.318,+10000,-0.318,+10000,-0.318,+11000,-0.251,+9000,-0.386,+11000,-0.251,,0.00,+10249,-0.301
"Pavan, Andrea",150,+15013,+7500,-0.497,+10000,-0.332,+9000,-0.398,+8059,-0.460,+10000,-0.332,+8000,-0.464,+9000,-0.398,+9000,-0.398,+7000,-0.530,+7500,-0.497,,0.00,+11678,-0.221
"Kieffer, Maximilian",150,+15731,+10000,-0.362,+11000,-0.299,+10000,-0.362,+15123,-0.038,+10000,-0.362,+10000,-0.362,+10000,-0.362,+12500,-0.204,+10000,-0.362,+12500,-0.204,,0.00,+11023,-0.297
"Jamieson, Scott",150,+15900,+12500,-0.212,+12000,-0.244,+12000,-0.244,+12060,-0.240,+12500,-0.212,+12500,-0.212,+10000,-0.369,+12500,-0.212,+12500,-0.212,+12500,-0.212,,0.00,+14349,-0.097
"Coussaud, Ugo",150,+16116,+9000,-0.439,+10000,-0.377,+9000,-0.439,+11063,-0.312,+10000,-0.377,+8000,-0.501,+9000,-0.439,+11000,-0.316,+10000,-0.377,+9000,-0.439,,0.00,+11293,-0.297
"Dean, Joe",150,+16994,+11000,-0.351,+12000,-0.292,+11000,-0.351,+9060,-0.464,+12500,-0.263,+10000,-0.409,+10000,-0.409,+11000,-0.351,+10000,-0.409,+10000,-0.409,,0.00,+14812,-0.128
"Shinkwin, Callum",150,+17342,+10000,-0.421,+12000,-0.306,+11000,-0.364,+13570,-0.216,+12500,-0.278,+10000,-0.421,+10000,-0.421,+11000,-0.364,+10000,-0.421,+12500,-0.278,,0.00,+14398,-0.169
"Cantero Gutierrez, Ivan",150,+17495,+11000,-0.369,+11000,-0.369,+11000,-0.369,+13566,-0.223,,0.00,+10000,-0.426,+10000,-0.426,+11000,-0.369,+10000,-0.426,+10000,-0.426,,0.00,+15794,-0.097
"Wiesberger, Bernd",150,+17651,+8000,-0.544,+11000,-0.375,+10000,-0.431,+10262,-0.416,+10000,-0.431,+10000,-0.431,+10000,-0.431,+9000,-0.487,+8000,-0.544,+9000,-0.487,,0.00,+9517,-0.458
"Wilson, Andrew",150,+17864,+11000,-0.382,+12000,-0.326,+11000,-0.382,+10103,-0.432,+12500,-0.299,+8000,-0.549,+10000,-0.438,+15000,-0.159,+9000,-0.493,+11000,-0.382,,0.00,+14286,-0.199
"Hill, Calum",150,+17972,+10000,-0.441,+10000,-0.441,+9000,-0.496,+13566,-0.244,+10000,-0.441,+8000,-0.552,+10000,-0.441,+8000,-0.552,+10000,-0.441,+8000,-0.552,,0.00,+12385,-0.309
"Elvira, Manuel",150,+18650,+11000,-0.408,+12000,-0.355,+12000,-0.355,+13566,-0.271,+12500,-0.328,+10000,-0.461,+10000,-0.461,+11000,-0.408,+9000,-0.515,+10000,-0.461,,0.00,+15891,-0.147
"Schmidt, Ben",150,+18709,+12500,-0.330,+15000,-0.197,+12000,-0.357,,0.00,+15000,-0.197,+12500,-0.330,+15000,-0.197,,0.00,+15000,-0.197,+17500,-0.064,,0.00,+15079,-0.193
"Senior, Jack",150,+18768,+10000,-0.465,+15000,-0.200,+12000,-0.359,+13563,-0.276,+12500,-0.332,+10000,-0.465,+12500,-0.332,+11000,-0.412,+9000,-0.518,+11000,-0.412,,0.00,+11647,-0.377
"Forrest, Grant",150,+19381,+8000,-0.584,+11000,-0.430,+10000,-0.482,+13566,-0.298,+10000,-0.482,+8000,-0.584,+10000,-0.482,+11000,-0.430,+8000,-0.584,+8000,-0.584,,0.00,+14724,-0.239
"Smylie, Elvis",150,+19381,+11000,-0.430,+15000,-0.225,+12000,-0.379,+12615,-0.347,+8000,-0.584,+10000,-0.482,+10000,-0.482,+11000,-0.430,+12500,-0.353,+11000,-0.430,,0.00,+12387,-0.359
"Hebert, Benjamin",150,+20378,+15000,-0.263,+17000,-0.165,+15000,-0.263,,0.00,+17500,-0.141,+15000,-0.263,+15000,-0.263,,0.00,+10000,-0.507,+17500,-0.141,,0.00,+18048,-0.114
"Cockerill, Aaron",150,+20590,+15000,-0.270,+17000,-0.174,+15000,-0.270,+15079,-0.266,+17500,-0.149,+15000,-0.270,+12500,-0.391,,0.00,+9000,-0.560,+15000,-0.270,,0.00,+18584,-0.097
"Merritt, Troy",150,+21561,+11000,-0.488,+12000,-0.441,+11000,-0.488,+15130,-0.297,+12500,-0.418,+12500,-0.418,+10000,-0.534,+15000,-0.303,+10000,-0.534,+12500,-0.418,,0.00,+17248,-0.199
"Hidalgo, Angel",150,+22456,+15000,-0.331,+15000,-0.331,+15000,-0.331,+16570,-0.261,+15000,-0.331,+15000,-0.331,+15000,-0.331,,0.00,+12500,-0.441,+15000,-0.331,,0.00,+18885,-0.158
"Dantorp, Jens",150,+22456,+12500,-0.441,+15000,-0.331,+12000,-0.464,+15079,-0.327,+15000,-0.331,+15000,-0.331,+12500,-0.441,+17500,-0.220,+9000,-0.597,+15000,-0.331,,0.00,+17384,-0.225
"Bryant, Davis",150,+22714,+15000,-0.338,+22000,-0.031,+17000,-0.250,+12065,-0.467,+12500,-0.448,+12500,-0.448,+20000,-0.119,,0.00,+17500,-0.229,+15000,-0.338,,0.00,,0.00
"Kinhult, Marcus",150,+23710,+17500,-0.261,+20000,-0.156,+17000,-0.282,,0.00,+12500,-0.471,+15000,-0.366,+15000,-0.366,,0.00,+15000,-0.366,+15000,-0.366,,0.00,+11646,-0.507
"Halvorsen, Andreas",150,+24490,+12500,-0.488,+15000,-0.386,+12000,-0.508,+15130,-0.381,+15000,-0.386,+12500,-0.488,+12500,-0.488,+15000,-0.386,+15000,-0.386,+17500,-0.284,,0.00,+17513,-0.284
"Nienaber, Wilco",150,+24490,+9000,-0.630,+10000,-0.589,+9000,-0.630,+15130,-0.381,+10000,-0.589,+8000,-0.671,+9000,-0.630,+9000,-0.630,+10000,-0.589,+10000,-0.589,,0.00,+13994,-0.427
