player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Pineau, Pierre",150,+206,,0.00,,0.00,+150,-0.182,,0.00,+150,-0.182,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"McGowan, Ross",150,+252,,0.00,,0.00,+220,-0.090,,0.00,+220,-0.090,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Follet-Smith, Benjamin",150,+219,,0.00,,0.00,+200,-0.060,,0.00,+200,-0.060,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Gale, Daniel",150,+245,,0.00,,0.00,+190,-0.160,,0.00,+190,-0.160,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Fisher, Ross",150,+200,,0.00,,0.00,+175,-0.084,,0.00,+175,-0.084,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Frances, Alexander George",150,+215,,0.00,,0.00,+230,0.047,,0.00,+230,0.047,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Brun, Julien",150,+247,,0.00,,0.00,+150,-0.280,,0.00,+150,-0.280,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"List, Danny",150,+231,,0.00,,0.00,+170,-0.185,,0.00,+170,-0.185,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Akesson, Bjorn",150,+227,,0.00,,0.00,+230,0.008,,0.00,+230,0.008,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Harding, Justin",150,+253,,0.00,,0.00,+170,-0.235,,0.00,+170,-0.235,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Bekirian, Jean",150,+326,,0.00,,0.00,+300,-0.062,,0.00,+300,-0.062,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hutsby, Sam",150,+254,,0.00,,0.00,+160,-0.265,,0.00,+160,-0.265,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ortolani, Michele",150,+306,,0.00,,0.00,+210,-0.236,,0.00,+210,-0.236,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Amat, Bastien",150,+320,,0.00,,0.00,+300,-0.048,,0.00,+300,-0.048,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Schwab, Matthias",150,+312,,0.00,,0.00,+225,-0.212,,0.00,+225,-0.212,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Albertse, Louis",150,+267,,0.00,,0.00,+180,-0.237,,0.00,+180,-0.237,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Coletta, Brett",150,+359,,0.00,,0.00,+180,-0.390,,0.00,+180,-0.390,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Knappe, Alexander",150,+360,,0.00,,0.00,+240,-0.261,,0.00,+240,-0.261,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Zemmer, Aron",150,+303,,0.00,,0.00,+240,-0.157,,0.00,+240,-0.157,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Michetti, Flavio",150,+366,,0.00,,0.00,+160,-0.442,,0.00,+160,-0.442,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+460,,0.00,,0.00,+250,-0.375,,0.00,+250,-0.375,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Romano, Andrea",150,+443,,0.00,,0.00,+300,-0.264,,0.00,+300,-0.264,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hirmer, Michael",150,+383,,0.00,,0.00,+260,-0.254,,0.00,+260,-0.254,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Schietekat, Neil",150,+445,,0.00,,0.00,+280,-0.303,,0.00,+280,-0.303,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Memeo, Luca",150,+492,,0.00,,0.00,+210,-0.477,,0.00,+210,-0.477,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Di Nitto, Enrico",150,+588,,0.00,,0.00,+400,-0.273,,0.00,+400,-0.273,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Manica, Mafredi",150,+482,,0.00,,0.00,+360,-0.209,,0.00,+360,-0.209,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Fallotico, Lucas",150,+768,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cianchetti, Luca",150,+1114,,0.00,,0.00,+400,-0.588,,0.00,+400,-0.588,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Barnes, Erik",150,+3606,,0.00,,0.00,+320,-0.887,,0.00,+320,-0.887,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Trainer, Martin",150,+1130,,0.00,,0.00,+400,-0.594,,0.00,+400,-0.594,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
