dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
14016,0.003416666666666667,0.3934666666666667,0,jorge campillo,-0.323,0.0267692307692308,-0.0469230769230769,0,2.77736267840385,0.02433401274651275,0.06297945591445596,0.11206746455069974,0.009275357142857137,0.0010833333333333333
22231,0.00355,0.38051666666666667,0,nicolai von dellingshausen,-0.379,0.0627692307692306,-0.0869230769230769,0,2.78137151790402,0.02426457371332372,0.06067513925888938,0.10732112080049593,0.00960938492063492,0.0010833333333333333
23610,0.0036166666666666665,0.37138333333333334,1,sean crocker,-0.46,0.0655384615384615,-0.0092307692307692,0,2.82699409683111,0.024492221158471168,0.061482099613349585,0.10619859224109221,0.009193287037037038,0.0010333333333333334
24304,0.003533333333333333,0.3745833333333333,1,karl vilips,-0.396,-0.0064615384615385,-0.0192307692307692,0,2.80333433421513,0.023744282245532263,0.061153951557701466,0.10685502289377301,0.00944426587301587,0.0010333333333333334
12920,0.0023666666666666667,0.35195,0,danny willett,-0.559,-0.0452307692307691,0.055076923076923,0,2.80361152335087,0.019503988233988235,0.05197548127798132,0.09235234458080062,0.007612466931216929,0.001
20448,0.0030166666666666666,0.35956666666666665,0,yuto katsuragawa,-0.484,0.0627692307692306,-0.0869230769230769,0,2.80333433421513,0.02034756794131792,0.054077573722573775,0.09617497800810304,0.0077827976190476215,0.0009666666666666667
23416,0.00295,0.36168333333333336,1,david ravetto,-0.481,-0.0544615384615383,0.0207692307692307,0,2.80333433421513,0.02134077200577199,0.05587682202057193,0.0981291402388462,0.008463055555555552,0.0009666666666666667
29971,0.0028166666666666665,0.36861666666666665,0,dan bradbury,-0.461,-0.0572307692307691,0.0730769230769231,0,2.80333433421513,0.021740416805416808,0.05627524521774526,0.10081109930238619,0.008423525132275131,0.0008833333333333333
16652,0.003033333333333333,0.37666666666666665,1,romain langasque,-0.428,0.0535384615384615,-0.0092307692307692,0,2.79103317597107,0.021066501924001894,0.05566079785954789,0.10158498731252401,0.008414080687830694,0.0008666666666666666
14509,0.0028666666666666667,0.36273333333333335,1,joel dahmen,-0.509,0.0775384615384615,0.0007692307692307,0,2.79032129880774,0.019587113997113995,0.053234253663003675,0.09605241099178602,0.0074867261904761895,0.0008666666666666666
20727,0.0032833333333333334,0.36436666666666667,1,ugo coussaud,-0.488,0.0655384615384615,-0.0092307692307692,0,2.80333433421513,0.020608259703259687,0.054967857420357376,0.09750540649165652,0.007906355820105817,0.00085
5716,0.0024,0.3430166666666667,1,padraig harrington,-0.573,0.0175384615384615,-0.0192307692307692,0,2.80202362760406,0.017587794011544016,0.04793330299330302,0.08713287309912313,0.006579662698412698,0.0007833333333333334
31343,0.002183333333333333,0.30848333333333333,0,david ford,-0.779,0.0867692307692307,-0.1069230769230769,0,2.80333433421513,0.013213754208754199,0.03724822126947126,0.07017895380082875,0.004749094516594516,0.0006833333333333333
16497,0.0023,0.3277,1,joe dean,-0.662,-0.0664615384615383,0.0507692307692306,0,2.80333433421513,0.014941720501720513,0.04155972296222295,0.07682559479871962,0.005471977513227511,0.0006666666666666666
18628,0.0021,0.3547666666666667,0,brian campbell,-0.534,-0.0452307692307691,0.055076923076923,0,2.74669037140937,0.01745489010989012,0.048453722619972564,0.08951056371868868,0.006765853174603174,0.0006333333333333333
